csv_row_index,conv_id,turn_id,query,answer,BERT_confidence,LogReg_score,num_retrieval,unique_titles,diversity,has_answer_in_topk,score_std,score_range,retrieval_titles,retrieval_texts_preview,WIG,NQC,SMV,Clarity,nSigma,AvgIDF,MaxIDF,AvgICTF,MaxSCQ,SClarity
1739,-2034812474114210958,1,Who directed taylor swift out of the woods?,"Joseph Kahn, Joseph Khan, Joseph Jun-hee Kahn, Ahn Jun-hee, 안준희",0.49669140004931317,0.5530563556337919,10,8,0.8,False,1.8657185102281988,5.953460693359375,"""Out of the Woods (song)"" | ""Quiet Night (Seo Taiji album)"" | ""Into the Woods (film)"" | ""You're Not the One"" | ""Into the Woods (film)""","""it was going, if it was going to go anywhere, if  | ""(October 31), Seo performed the lead single and "" | ""the film had failed to adequately preserve the po",1.978392333984376,0.0212227620385645,2.417764715970517,1.2169080500763998,0.5497459317687713,5.507412333977422,10.189996123015517,9.844627108138614,80.68138946739997,8.235189195704514
1741,-2118149518951670345,1,When was delhi designated the national capital territory?,"1956, 1991",0.48497481164819106,0.5652331294367189,10,7,0.7,False,1.185484654941977,4.276679992675781,"""Eva Perón"" | ""New Delhi"" | ""National Capital Region (India)"" | Delhi | ""Hungarian names""","""Eva Perón's popularity more than half a century a | ""British goods, which forced the colonial governme | ""the NCR in December 2017. There are now a total o",2.245350494384765,0.0225732528301915,2.6356349963201846,1.2978815454168655,0.5739811621821949,4.781073025203428,9.0315299063178,9.075710649936113,82.38092279445229,7.466272737502013
1753,-2447271211127770089,1,When did the albany plan of union take place?,"Albany Congress, Albany Convention of 1754, 1754, July 10, 1754",0.4937902161416012,0.5368370878661116,10,7,0.7,False,2.974728155439638,8.062049865722656,"""Albany Plan"" | ""Larval food plants of Lepidoptera"" | ""Albany Plan"" | ""Albany, New York"" | ""History of Albany, New York (1664–1784)""","""in the forthcoming military campaign. The Board o | ""(which often have to be abundant enough). Lepidop | ""threats by France. The northern colonies were mos",1.924187469482427,0.0163828011485831,1.5355747825990604,1.3113814444857914,0.4381173904616005,4.032118782368734,6.867022937348237,8.41580137423145,76.99332116447694,6.336359832551615
1756,-2611225258568366255,1,Who played lindsay on two and a half men?,Courtney Thorne-Smith,0.4843128193735521,0.5116699313113643,10,9,0.9,False,1.0223011428594133,3.2668075561523438,"Vaitogi | ""Jennifer Taylor (actress)"" | ""Nazi memorabilia"" | ""Fivefold Scapular"" | ""Two and a Half Men""","""Samoan etiquette… I learned to eat and enjoy Samo | ""Jennifer Taylor (actress) Jennifer Taylor (née Bi | ""and reproduction Holocaust prisoner items continu",1.5950695800781274,0.0131521525114258,1.053216491371533,1.2904227657761058,0.3628388918258923,4.785864522515607,16.167615263301446,8.636729453517079,72.62213785753481,6.9688064686125255
1762,-3143111251154460535,1,What type of primary does not label the party of the candidates?,"Nonpartisan blanket primary, Nonpartisan Primary, nonpartisan blanket primary, jungle primary or qualifying primary",0.4709720079291941,0.5427594843103128,10,8,0.8,False,0.4719768631210364,1.5179595947265625,"""William L. Steele"" | ""Unified primary"" | ""Primary election"" | Urease | ""Primary elections in the United States""","""the Board from 1937 until 1942. William L. Steele | ""Unified primary A unified primary is a proposed e | ""This method was used in the 2017 NDP leadership c",2.066095123291017,0.0169066182915737,1.6996850549670108,1.2656966763355184,0.4345732331797882,3.8871472988648095,6.4522963283512,8.278888072034126,74.84794953477709,6.487128602806069
1763,-3187212609087063102,1,How many mlb players are in the hall of fame?,"235, 333",0.4925017167316559,0.5889630512618622,10,7,0.7,False,0.9041582817729958,3.0825424194335938,"""National Baseball Hall of Fame and Museum"" | ""National Baseball Hall of Fame and Museum"" | ""Darío Grandinetti"" | ""Major League Baseball All-Star Game"" | ""National Baseball Hall of Fame and Museum""","""League Baseball All-Star Game. Jeff Idelson repla | ""Ruth, Honus Wagner, Christy Mathewson and Walter  | ""Lucía was born in 1996 and died in 1997 of hydroc",1.450331573486329,0.0176160579331362,1.556643698701373,1.4174808668384913,0.4158850934655139,5.148177762385256,14.375855794073392,9.480543132332809,63.2379653529379,7.688783663104752
1772,-3982963801965804889,1,Who initiated the game of cricket among india and how?,"The Company, The East India Company, Honourable East India Company (HEIC), Company Bahadur, British East India Company, East India Trading Company (EITC), John Company, The British played the Indians to build relationship, trading, sailors and traders of the East India Company",0.47208678790256475,0.5193459713833359,10,8,0.8,False,0.5029650923323282,1.46875,"""Socket AM2+"" | ""Kabaddi in India"" | ""Polo in India"" | ""History of cricket in India to 1918"" | ""West Fork Little Kanawha River""","""the Bulldozer microarchitecture. Socket AM2+ Sock | ""Gautama, a game of kabbadi is depicted. Kabaddi i | ""attaching leather shields to their saddles and gi",2.0009414672851613,0.0200545822169185,2.041120790361869,1.2231759893626908,0.5051139463479836,6.637259115524825,12.928936811137064,11.05709031159292,81.99316441138859,9.44765239915882
1774,-4084951426823028623,1,Who made communication by wireless telegraphy for the first time?,"Guglielmo Marconi, Guglielmo Giovanni Maria Marconi, 1st Marquis of Marconi",0.44723414715329485,0.5333600947686302,10,7,0.7,False,1.0803121419445743,3.9333953857421875,"""Mark-Paul Gosselaar"" | ""History of telecommunication"" | Wireless | ""History of communication"" | ""Wireless telegraphy""","""2010. Gosselaar filed for divorce June 18, 2010,  | ""1794, a Swedish engineer, Abraham Edelcrantz buil | ""such as the examples listed in the previous parag",2.6608749389648367,0.0243592942873155,3.689068993946212,1.4930107268045505,0.6790682029393487,6.08191200399952,13.60266590583991,10.490756229094822,67.04534609240514,8.544846080039507
1800,-5194108449751231910,1,When did harry potter deathly hallows come out?,"2011, 15 July 2011, July 15, 2011, 7 July 2011, July 7, 2011, 21 July 2007, July 21, 2007, 11 November 2010}2010, November 11, 2010, 19 November 2010, 2010, November 19, 2010, November 13, 2010, November 16, 2010, 11 November 2010",0.4520547988800337,0.5090717670620379,10,6,0.6,False,1.3765071953699402,5.0382843017578125,"""Harry Potter and the Deathly Hallows"" | ""Harry Potter and the Deathly Hallows"" | Karis | ""Harry Potter and the Deathly Hallows"" | ""Harry Potter (film series)""","""at the station to send off their son, Scorpius. A | ""of """"Deathly Hallows"""" and contains fairy tales t | ""railway station is on both the """""""" line, connect",1.9293359375000048,0.0189439199616269,1.9428157511826367,1.4367335917745634,0.4646164189932065,7.713894396921657,13.07657280994313,12.076825693711342,80.19626802649525,10.467387781277244
1814,-6259351607000888585,1,Who is the character tess in this is us?,"Eris Baker, daughter of Randall and Beth Pearson",0.46773537108194957,0.5203263816745511,10,6,0.6,False,1.2429624600889788,3.6128616333007812,"""Dominador I. Mangubat"" | ""This Is Us (TV series)"" | ""The Five of Us"" | ""This Is Us (TV series)"" | ""This Is Us (TV series)""","""the Rice and Corn Board, serving in this capacity | ""a triplet pregnancy, born six weeks premature on  | ""The Five of Us The Five of Us () is a Québécois d",2.30110641479492,0.0277042256245806,4.178977286855988,1.34663342545624,0.7227531811462322,7.85296764946213,14.15271224275918,12.352791443090783,80.3189352837657,10.561031973862727
1815,-636188049911121263,1,Who sang the original devil went down to georgia?,"Charlie Daniels Band, Charles Edward Daniels, Charlie Daniels",0.4635163163110471,0.5465233168290973,10,5,0.5,False,3.0261814236791307,8.5770263671875,"""United Sabah Party"" | Vole | ""The Devil Went Down to Georgia"" | ""The Devil Went Down to Georgia"" | ""The Devil Went Down to Georgia""","""able to form a new state government. PBS subseque | ""Vole A vole is a small rodent. A relative of the  | ""The single was certified Platinum by the RIAA on ",2.5999282836914106,0.0256610572653938,3.669099045393383,1.295028306764262,0.6772277170008422,4.496772418458205,9.53035723201699,8.873076947600198,81.81111029348317,7.081317478372142
1831,-786340730478027006,1,Who played frodo in the hunchback of notre dame?,"Tony Jay, Sir Cedric Hardwicke, Walter Hampden, Norbert Lamla, Patrick Page",0.4902118415507905,0.5065319529088687,10,6,0.6,False,1.086857748521041,3.36090087890625,"""The Hunchback of Notre Dame (1996 film)"" | ""Paul Brooks"" | ""The Hunchback of Notre Dame (1996 film)"" | ""Fall Grün (Czechoslovakia)"" | ""The Hunchback of Notre Dame (1996 film)""","""and say 'Things just aren't happening.'"""". Ultima | """"""Craig Fairbrass"""" Brooks has been the president | ""Quasimodo in preceding """"Hunchback"""" film adaptat",1.7400189208984431,0.0163408888693301,1.3603558104085731,1.0922061140786707,0.388780973815531,5.172863803454643,15.25132453142729,8.750165768253934,52.9699609650371,7.462615438306654
1834,-8054191941659260389,1,When was tasmania cut off from the mainland?,"10,000 years ago, 10000 years ago, about 10,000 years ago",0.4083605899784521,0.510465074932886,10,6,0.6,False,0.7251706260608978,2.5559310913085938,"""Strong Bad Sings (and Other Type Hits)"" | ""Kwame Karikari"" | Tasmania | ""Aboriginal Tasmanians"" | Tasmania","""Music for tracks 8, 11, and 16 was written by The | ""Azerbaijan Premier League side Neftçi PFK. Kwame  | ""Island, are the southernmost terrestrial point of",3.1513569641113213,0.0333952951159377,6.089265108405724,1.1790471434125491,0.872443773862084,5.1631199710257984,14.375855794073392,9.589512478130116,54.30880365435137,7.797753008902059
1840,-8184134749620599612,1,When did the great fire of london happen?,"2 September to 6 September 1666, Sunday , 2 September",0.49264674846975204,0.5416916624120128,10,5,0.5,False,1.4108205845124548,5.200614929199219,"""Nils Dardel"" | ""Early fires of London"" | ""Great Fire of London"" | ""Early fires of London"" | ""Gladwin Zettel Memorial Airport""","""Dandy"""". Nils Dardel Nils Dardel (full name Nils  | ""50,000 - his rationale for suggesting that 3,000  | ""were designed to use, but parts of the river bank",2.042681732177737,0.0198034512956002,2.322879665673588,1.2587213598277305,0.5388505898755225,5.249604711950467,14.295813086399855,9.683249782603076,77.43362313293296,7.737339633547762
1854,-8718965954599135403,1,Who plays linda belcher on bob's burgers?,John Roberts,0.4778348678096408,0.5923077496918636,10,10,1.0,False,2.745984026913971,7.565757751464844,"""Kristen Schaal"" | ""Irina Embrich"" | ""Whitey Morgan and the 78's"" | ""Kennewick High School"" | ""Zoe (Sesame Street)""","""the Year. Schaal wrote a book of humor, """"The Sex | ""the 4th place in world rankings. At the 2014 Euro | ""and the 78's were signed to Bloodshot in the spri",3.283667449951176,0.0309419949591731,4.745302756623895,1.3491155081129635,0.6888615794645463,5.008531259733684,11.577558715123402,9.448086129400757,73.70246109298277,7.838648216966655
1855,-8775856496300826270,1,Who plays as alvin in alvin and the chipmunks?,"Justin Long, Ross Bagdasarian, Jr., Ross Bagdasarian Jr.",0.47131221548381763,0.5761313781919388,10,5,0.5,False,1.7765026734955056,6.289703369140625,"""Don Juan DeMarco"" | ""Alvin and the Chipmunks (film)"" | ""Push-Button Kitty"" | ""Alvin and the Chipmunks (film)"" | ""Alvin and the Chipmunks""","""Review aggregator Rotten Tomatoes gives the film  | ""the anticipation of the group's film, """"Alvin and | ""he turns the Mechano's controller, causing Tom to",1.5350785827636777,0.0157021039293886,1.2942677836538,1.3637099958766783,0.3792196349308523,4.787092463976137,7.309886672529625,9.09093360338569,79.29901199314573,7.704639242265799
1856,-87899991137067009,1,Who is the all time hit leader in mlb?,Pete Rose,0.4596482716962779,0.5056361033477579,10,7,0.7,False,0.8989894723279959,2.6956710815429688,"""Home run"" | ""Extra-base hit"" | ""Home run"" | ""3,000 hit club"" | ""Total bases""","""the 2006 World Baseball Classic Japanese team. Oh | ""Extra-base hit In baseball, an extra-base hit (EB | ""team, including teams no longer active (prior to ",5.017517089843757,0.0404046947274085,8.901268359814747,1.1249418790986017,0.9434653337465424,6.600377857649812,14.663537866525171,11.092276821215538,70.08676679189995,9.48283890878144
1859,-8942052248420463423,1,How many ford gts are in the world?,"4,038, 4038",0.4619197369884378,0.5580836279535392,10,10,1.0,False,0.6960846388273033,2.2369003295898438,"""Ford GT"" | ""Sega GT"" | ""Ferrari 250 GTO"" | ""Porsche Carrera GT"" | ""Kia Motors""","""the 1980s, owned the """"GT40"""" trademark at that t | ""reception, sales were only modest, and the Dreamc | ""Ferrari 250 GTO The Ferrari 250 GTO is a GT car p",2.572993927001958,0.0216042498196995,2.76334546054189,1.2496453877704157,0.5877228790575846,3.732037918507311,4.439384889055248,8.206941550222355,60.39425199876607,6.415182080994302
1864,1215540251299169354,1,Who played helen on life of the party?,Gillian Jacobs,0.4871595158968586,0.542692149377658,10,8,0.8,False,1.8355732643825933,5.687355041503906,"""1998 Czech presidential election"" | ""Life of the Party (2018 film)"" | ""Life of the Party (2018 film)"" | ""Celebrity Big Brother 6 (UK)"" | ""Samta Party""","""election due to his arrest. It should be noted th | ""than it hits."""" On Metacritic, the film has a wei | ""and New Line Cinema, the film was released on May",1.3472276306152389,0.0142963682967373,1.0372648196793803,1.120734481242026,0.3600806888183848,3.3204845522006425,5.22948521610183,7.641860484989458,67.78144432324066,5.850101015761403
1876,1878103752796630343,1,The number on kiss me thru the phone?,"6 7 8 999 8 2 1 2, 678-999-8212",0.3877350001430821,0.5138695708668477,10,6,0.6,False,2.339620968656504,6.8831634521484375,"""Kiss Me thru the Phone"" | ""Kiss Me thru the Phone"" | ""Kiss Me thru the Phone"" | ""2003–04 Syracuse Orangemen basketball team"" | ""Thru Your Phone""","""15, 2008, a day before the album's release. It al | ""million copies worldwide and is one of the best-s | ""becoming his second song to reach the two million",1.907951202392576,0.0210528577709523,2.2697755690206485,1.3634218691095092,0.5326555604962563,5.569367120222497,9.775698149908845,9.952687739143911,82.32873804487907,8.56639337802402
1877,1945904371846944511,1,Who plays emma in blue lagoon the awakening?,Indiana Evans,0.4298550130336231,0.5189384384442624,10,10,1.0,False,0.5812852529978774,1.8822174072265625,"""The Blue Lagoon (1980 film)"" | ""Samar Badawi"" | ""Richard Graff"" | ""Madden NFL 08"" | ""Anika Noni Rose""","""McKern), survive a shipwreck in the South Pacific | ""for Badawi's release on the part of Canadian Mini | ""Food (AIWF). Richard Graff was killed when his Ce",2.8132011413574185,0.0231580765163121,3.3491747204974,1.3880645540670824,0.647029242045655,3.125495239906861,5.299170631910572,6.637804830386406,67.48368826925886,5.350254500439127
